name,venue_type,address,neighborhood,google_maps_url,coordinates,blog_description,general_description,keywords_tags,yelp_rating,google_maps_rating,tripadvisor_rating,yelp_url,tripadvisor_url,yelp_reviews_count,google_maps_reviews_count,tripadvisor_reviews_count,processed_at
Richards Bar,bar,"491 N Milwaukee Ave, Chicago, IL 60654",River West,https://maps.google.com/?cid=17913564837097254944,"41.8909676,-87.6469631","Pro moves: California Clipper then Kingston Mines; Buddy Guy’s Legends; Andy’s Jazz Club. Clubs in River North: TAO, Joy District with Parlay, Tunnel, Electric Hotel, PRYSM, Underground, Celeste; Smartbar for EDM. Dives: Richards and Snickers. Neighborhood classics: Lottie’s, Louie’s Pub, Mom’s Place, Howl at the Moon. Activity bars: Flight Club.","Grizzled dive; cash only, no nonsense.","{""dive bar"", ""cash only""}",4.3,4.5,,https://www.yelp.com/biz/richards-bar-chicago,,341.0,525,,2025-08-15T14:35:09.589693
Snickers Bar & Grill,bar,"448 N Wells St, Chicago, IL 60654",River North,https://maps.google.com/?cid=17973169954687798724,"41.8907529,-87.628197","Pro moves: California Clipper then Kingston Mines; Buddy Guy’s Legends; Andy’s Jazz Club. Clubs in River North: TAO, Joy District with Parlay, Tunnel, Electric Hotel, PRYSM, Underground, Celeste; Smartbar for EDM. Dives: Richards and Snickers. Neighborhood classics: Lottie’s, Louie’s Pub, Mom’s Place, Howl at the Moon. Activity bars: Flight Club.",Old-school dive between shiny spots.,"{""dive bar""}",3.3,4.0,,https://www.yelp.com/biz/snickers-bar-and-grill-chicago,,269.0,1399,,2025-08-15T14:35:15.357619
Lottie’s Pub,bar,"1925 W Cortland St, Chicago, IL 60622",Bucktown,https://maps.google.com/?cid=4071860924433144692,"41.9157902,-87.6761834","Pro moves: California Clipper then Kingston Mines; Buddy Guy’s Legends; Andy’s Jazz Club. Clubs in River North: TAO, Joy District with Parlay, Tunnel, Electric Hotel, PRYSM, Underground, Celeste; Smartbar for EDM. Dives: Richards and Snickers. Neighborhood classics: Lottie’s, Louie’s Pub, Mom’s Place, Howl at the Moon. Activity bars: Flight Club.",Neighborhood favorite with small patio.,"{""dive bar"", ""bucktown""}",,4.4,,https://www.yelp.com/biz/lotties-pub-chicago,,,1622,,2025-08-15T14:35:20.836180
Louie’s Pub (Wicker Park),bar,"1659 W North Ave, Chicago, IL 60622",Wicker Park,https://maps.google.com/?cid=3456410735850168616,"41.9105021,-87.6699757","Pro moves: California Clipper then Kingston Mines; Buddy Guy’s Legends; Andy’s Jazz Club. Clubs in River North: TAO, Joy District with Parlay, Tunnel, Electric Hotel, PRYSM, Underground, Celeste; Smartbar for EDM. Dives: Richards and Snickers. Neighborhood classics: Lottie’s, Louie’s Pub, Mom’s Place, Howl at the Moon. Activity bars: Flight Club.",Karaoke that becomes a spectacle by midnight.,"{""karaoke"", ""wicker park""}",,4.1,,https://www.yelp.com/biz/louies-pub-chicago,,,418,,2025-08-15T14:35:26.338802
Mom’s Place,bar,"650 N Dearborn St, Chicago, IL 60654",River North,https://maps.google.com/?cid=14499988577044294756,"41.8938756,-87.63000110000002","Pro moves: California Clipper then Kingston Mines; Buddy Guy’s Legends; Andy’s Jazz Club. Clubs in River North: TAO, Joy District with Parlay, Tunnel, Electric Hotel, PRYSM, Underground, Celeste; Smartbar for EDM. Dives: Richards and Snickers. Neighborhood classics: Lottie’s, Louie’s Pub, Mom’s Place, Howl at the Moon. Activity bars: Flight Club.",Pop in for one song and stay two hours.,"{""karaoke"", ""dive bar""}",,4.2,,https://www.yelp.com/biz/moms-place-chicago,,,712,,2025-08-15T14:35:31.794847
Howl at the Moon Chicago,bar,"26 W Hubbard St, Chicago, IL 60654",River North,https://maps.google.com/?cid=1924871016043841906,"41.890257,-87.629165","Pro moves: California Clipper then Kingston Mines; Buddy Guy’s Legends; Andy’s Jazz Club. Clubs in River North: TAO, Joy District with Parlay, Tunnel, Electric Hotel, PRYSM, Underground, Celeste; Smartbar for EDM. Dives: Richards and Snickers. Neighborhood classics: Lottie’s, Louie’s Pub, Mom’s Place, Howl at the Moon. Activity bars: Flight Club.",Dueling pianos; always a scene.,"{""dueling pianos"", ""party""}",3.4,4.4,,https://www.yelp.com/biz/howl-at-the-moon-chicago,,803.0,3613,,2025-08-15T14:35:37.220752
Flight Club Chicago (River North),activity,"111 W Wacker Dr, Chicago, IL 60601",River North,https://maps.google.com/?cid=6634553816882629042,"41.8865939,-87.63140659999999",Darts but like a real night out; book a semi-private oche.,"Automatic scoring, cocktails, and upscale bar food.","{""darts"", ""activity bar"", ""river north""}",4.3,4.6,,https://www.yelp.com/biz/flight-club-chicago-chicago,,355.0,1676,,2025-08-15T14:35:42.439942
WhirlyBall (Bucktown),activity,"1825 W Webster Ave, Chicago, IL 60614",Bucktown,https://maps.google.com/?cid=7932800740676991603,"41.9212227,-87.6739273",Bumper cars + lacrosse + hoops + pitchers; book two courts.,"Also bowling, laser tag, arcade, bocce.","{""whirlyball"", ""bowling"", ""arcade"", ""bucktown""}",3.3,4.3,,https://www.yelp.com/biz/whirlyball-chicago-3,,318.0,2100,,2025-08-15T14:35:47.528496
Diversey River Bowl,activity,"2211 W Diversey Pkwy, Chicago, IL 60647",Logan Square,https://maps.google.com/?cid=12227303092627583192,"41.931658,-87.68342229999999",Classic bowling alley for easy group time.,Late hours; cheap beers; friendly trash talk.,"{""bowling"", ""logansquare""}",3.5,4.3,,https://www.yelp.com/biz/diversey-river-bowl-chicago,,300.0,1083,,2025-08-15T14:35:53.020610
Southport Lanes (Closed),activity,"3325 N Southport Ave, Chicago, IL 60657",Lakeview,https://maps.google.com/?cid=15890709932452592121,"41.9423815,-87.66366939999999",Historic lanes and tavern; currently closed per 2021 reports.,Include for historical context; building repurposed.,"{""bowling"", ""closed"", ""historic""}",3.6,4.5,,https://www.yelp.com/biz/southport-lanes-chicago-2,,288.0,453,,2025-08-15T14:35:58.584099
Benchmark,restaurant/bar,"1510 N Wells St, Chicago, IL 60610",Old Town,https://maps.google.com/?cid=13841045349517769029,"41.909494,-87.6348367",Old Town run includes Benchmark.,Sports-centric bar with big patio and retractable roof.,"{""old town"", ""sports"", ""patio""}",,4.4,,https://www.yelp.com/biz/benchmark-chicago,,,1315,,2025-08-15T14:36:03.935947
The Vig (Old Town),restaurant/bar,"1527 N Wells St, Chicago, IL 60610",Old Town,https://maps.google.com/?cid=16033540057882399761,"41.909915,-87.63447529999999",Also on Wells in the cluster.,Polished sports lounge with American fare and TVs.,"{""old town"", ""sports"", ""brunch""}",,4.7,,https://www.yelp.com/biz/the-vig-chicago-5,,,3058,,2025-08-15T14:36:09.439108
Fireplace Inn,restaurant/bar,"1448 N Wells St, Chicago, IL 60610",Old Town,https://maps.google.com/?cid=5886973143668604223,"41.9091299,-87.6348871",Part of the Wells Street strip.,"Old Town institution for ribs, beers and patio people-watching.","{""old town"", ""bbq"", ""patio""}",2.9,4.2,,https://www.yelp.com/biz/fireplace-inn-chicago,,539.0,707,,2025-08-15T14:36:14.799489
Rossi’s Liquors,bar,"412 N State St, Chicago, IL 60654",River North,https://maps.google.com/?cid=16184370908133753189,"41.8897304,-87.6281508",Old school dive tucked in between the clubs.,Beloved cash-only dive bar with no-frills charm.,"{""dive bar"", ""cash only"", ""river north""}",,4.6,,https://www.yelp.com/biz/rossis-liquors-chicago,,,1166,,2025-08-15T14:36:20.276048
Streeter’s Tavern,bar,"50 E Chicago Ave, Chicago, IL 60611",Near North,https://maps.google.com/?cid=1328230323318205729,"41.8968632,-87.6262253",Another old-school dive in the mix.,Underground tavern known for cheap drinks and beer pong.,"{""dive bar"", ""near north"", ""cheap drinks""}",,4.3,,https://www.yelp.com/biz/streeters-tavern-chicago,,,825,,2025-08-15T14:36:25.669420
Pippin’s Tavern,restaurant/bar,"39 E Chicago Ave, Chicago, IL 60611",Gold Coast,https://maps.google.com/?cid=8155214385092756415,"41.8964793,-87.62662499999999",Gold Coast standby near the Viagra Triangle.,Modernized neighborhood tavern with cocktails and pub fare.,"{""gold coast"", ""tavern"", ""cocktails""}",3.5,4.2,,https://www.yelp.com/biz/pippins-tavern-chicago,,439.0,1009,,2025-08-15T14:36:30.813184
Gibsons Bar & Steakhouse (Gold Coast),restaurant,"1028 N Rush St, Chicago, IL 60611",Gold Coast,https://maps.google.com/?cid=15121268809622259668,"41.9013961,-87.62808609999999",Viagra Triangle power scene anchor.,Classic Chicago steakhouse with sidewalk patio and old-school service.,"{""steakhouse"", ""patio"", ""gold coast""}",4.1,4.6,,https://www.yelp.com/biz/gibsons-bar-and-steakhouse-chicago,,2783.0,6369,,2025-08-15T14:36:36.073548
Tavern on Rush,restaurant/bar,"1031 N Rush St, Chicago, IL 60611",Gold Coast,https://maps.google.com/?cid=13163859021999759109,"41.90135679999999,-87.62755519999999",People-watching central in the Triangle.,High-energy American steakhouse & bar famed for late nights.,"{""gold coast"", ""steakhouse"", ""late night""}",3.4,4.4,,https://www.yelp.com/biz/tavern-on-rush-chicago,,1188.0,2091,,2025-08-15T14:36:41.760898
The Bellevue,restaurant/bar,"1031 N Rush St, Chicago, IL 60611",Gold Coast,https://maps.google.com/?cid=11226428325637968051,"41.9016969,-87.62776819999999",Draws a crowd equal parts power lunch and people-watching.,Swanky restaurant/lounge on Rush Street with DJ-driven nights.,"{""gold coast"", ""lounge"", ""scene""}",,4.2,,https://www.yelp.com/biz/the-bellevue-chicago,,,411,,2025-08-15T14:36:45.648209
Bub City,restaurant/bar,"435 N Clark St, Chicago, IL 60654",River North,https://maps.google.com/?cid=3113045796709743743,"41.8902518,-87.63089269999999","Compact, loud, live country-leaning music box; lines are real.","BBQ, whiskey and country bands; late hours.","{""live music"", ""country"", ""bbq"", ""river north""}",,4.4,,https://www.yelp.com/biz/bub-city-chicago,,,3630,,2025-08-15T14:36:49.601270
Joe’s on Weed St.,venue/bar,"940 W Weed St, Chicago, IL 60642",Goose Island,https://maps.google.com/?cid=8584865026649133495,"41.9099108,-87.6521578",Legendary venue where big country acts have played.,Large warehouse venue for concerts and sports watch parties.,"{""live music"", ""venue"", ""tickets""}",,4.3,,https://www.yelp.com/biz/joes-on-weed-st-chicago,,,1489,,2025-08-15T14:36:55.063635
Carol’s Pub,bar/venue,"4659 N Clark St, Chicago, IL 60640",Uptown,https://maps.google.com/?cid=1464303583929647784,"41.9669152,-87.6669024",Late-night honky tonk; cheap beer and burgers.,Historic country dive with live bands and karaoke.,"{""country"", ""dive bar"", ""late night"", ""live music""}",,4.6,,https://www.yelp.com/biz/carols-pub-chicago,,,713,,2025-08-15T14:37:00.522063
The Salt Shed,venue,"1357 N Elston Ave, Chicago, IL 60642",Goose Island / North Branch,https://maps.google.com/?cid=10257690395886218057,"41.9064774,-87.65940049999999",Great live music city; Salt Shed hosts strong shows.,Indoor/outdoor concert venue at old Morton Salt site.,"{""concert"", ""indoor/outdoor"", ""riverfront""}",,4.7,,https://www.yelp.com/biz/the-salt-shed-chicago,,,2810,,2025-08-15T14:37:04.042140
House of Blues Chicago,venue,"329 N Dearborn St, Chicago, IL 60654",River North,https://maps.google.com/?cid=14481512033573378121,"41.888275,-87.6288411",Classic touring acts downtown.,Multi-level live-music venue with restaurant and Foundation Room.,"{""concert"", ""downtown"", ""blues-rock""}",,4.5,,https://www.yelp.com/biz/house-of-blues-chicago-chicago,,,8631,,2025-08-15T14:37:09.662007
Metro,venue,"3730 N Clark St, Chicago, IL 60613",Wrigleyville,https://maps.google.com/?cid=9178835618550221122,"41.94981019999999,-87.65881189999999",Historic indie and rock venue hosting touring acts.,Beloved venue next to Wrigley; upstairs from Smartbar.,"{""concert"", ""indie"", ""rock"", ""wrigleyville""}",,4.5,,https://www.yelp.com/biz/metro-chicago,,,2665,,2025-08-15T14:37:13.299170
United Center,venue/arena,"1901 W Madison St, Chicago, IL 60612",Near West Side,https://maps.google.com/?cid=11210567808380306244,"41.8806908,-87.6741759",Arena shows and major tours.,Home of the Bulls and Blackhawks; big concerts.,"{""arena"", ""concerts"", ""sports""}",,4.7,,https://www.yelp.com/biz/united-center-chicago,,,22518,,2025-08-15T14:37:18.663657
Concord Music Hall,venue,"2047 N Milwaukee Ave, Chicago, IL 60647",Logan Square,https://maps.google.com/?cid=8383551656180468129,"41.9187331,-87.68991989999999",Strong live-music option.,"Mid-size venue hosting electronic, hip-hop, and indie acts.","{""concert"", ""logan square"", ""club-adjacent""}",,4.2,,https://www.yelp.com/biz/concord-music-hall-chicago,,,2699,,2025-08-15T14:37:22.271537
RADIUS Chicago,venue,"640 W Cermak Rd, Chicago, IL 60616",Pilsen,https://maps.google.com/?cid=16985853644695954932,"41.8530546,-87.6427537",Large-format warehouse venue.,Expansive industrial concert space with heavy production.,"{""concert"", ""warehouse"", ""large format""}",,4.4,,https://www.yelp.com/biz/radius-chicago-chicago,,,1914,,2025-08-15T14:37:26.859822
Thalia Hall,venue,"1807 S Allport St, Chicago, IL 60608",Pilsen,https://maps.google.com/?cid=11117862299997163318,"41.857717,-87.657459",Historic room with great acoustics.,Restored 1890s opera house hosting concerts and events.,"{""concert"", ""historic"", ""pilsen""}",,4.7,,https://www.yelp.com/biz/thalia-hall-chicago,,,3472,,2025-08-15T14:37:32.220129
Byline Bank Aragon Ballroom,venue,"1106 W Lawrence Ave, Chicago, IL 60640",Uptown,https://maps.google.com/?cid=3515235013263013372,"41.969149,-87.6580233",North Side theater-scale concerts.,Lavish Moorish-style ballroom for big touring acts.,"{""concert"", ""ballroom"", ""uptown""}",,4.2,,https://www.yelp.com/biz/byline-bank-aragon-ballroom-chicago,,,5494,,2025-08-15T14:37:37.614455
The Chicago Theatre,venue,"175 N State St, Chicago, IL 60601",Loop,https://maps.google.com/?cid=5116333225589603030,"41.8855132,-87.62758559999999","Iconic marquee theater for comedy, music and special events.",Historic downtown theater.,"{""concert"", ""theater"", ""iconic""}",,4.7,,https://www.yelp.com/biz/the-chicago-theatre-chicago,,,9885,,2025-08-15T14:37:43.000163
Halligan Bar,bar,"2274 N Lincoln Ave, Chicago, IL 60614",Lincoln Park,https://maps.google.com/?cid=14559648427436373244,"41.9233575,-87.6461198",Lincoln Park blend of college-bar DNA and grown-up money.,Classic DePaul-area sports pub.,"{""lincoln park"", ""sports"", ""college bar""}",,4.2,,https://www.yelp.com/biz/halligan-bar-chicago,,,420,,2025-08-15T14:37:46.572123
McGee’s Tavern & Grille,bar,"950 W Webster Ave, Chicago, IL 60614",Lincoln Park,https://maps.google.com/?cid=2992710716415305184,"41.92185,-87.6529229",DePaul standby still doing what it always has.,Neighborhood bar with big-game energy and weekend brunch.,"{""lincoln park"", ""sports"", ""brunch"", ""college bar""}",,4.0,,https://www.yelp.com/biz/mcgees-tavern-and-grille-chicago,,,600,,2025-08-15T14:37:51.967314
Federales (Fulton Market),restaurant/bar,"180 N Morgan St, Chicago, IL 60607",Fulton Market,https://maps.google.com/?cid=2442946350811635727,"41.8852162,-87.6523893",Garage-door margaritas and agave vibes.,Open-air tequila and taco bar with ice shot bell.,"{""tequila"", ""tacos"", ""patio"", ""day drinking""}",,4.5,,https://www.yelp.com/biz/federales-chicago,,,4039,,2025-08-15T14:37:57.593468
